summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
1brokeuzi,140,"('BRONZE', 'III', 73)",False,247.3,5318906991,1735,False
Akattor,63,"('IRON', 'I', 100)",True,190.0,5318906991,1735,False
CixFR,199,"('BRONZE', 'II', 52)",False,265.2,5318906991,1735,False
mordraik,67,"('BRONZE', 'IV', 26)",False,222.6,5318906991,1735,False
Kaimuxas1245,90,"('BRONZE', 'III', 3)",False,240.3,5318906991,1735,False
Tariq2,208,"('BRONZE', 'III', 0)",False,240.0,5318906991,1735,True
aztekk12,108,"('BRONZE', 'III', 31)",False,243.1,5318906991,1735,True
Mugetsuuuuuu,141,"('GOLD', 'IV', 1)",True,420.1,5318906991,1735,True
rOvHarriet,39,"('BRONZE', 'III', 51)",False,245.1,5318906991,1735,True
Ghost Hunter ,153,"('BRONZE', 'III', 86)",False,248.6,5318906991,1735,True
