summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
bebekaa,199,"('SILVER', 'IV', 12)",False,321.2,5318837668,2404,True
Kuramaaaaa,71,"('GOLD', 'II', 49)",False,464.9,5318837668,2404,True
PLASTIKRADIATOR,160,"('SILVER', 'I', 28)",False,382.8,5318837668,2404,True
VirooZ,177,"('SILVER', 'I', 64)",False,386.4,5318837668,2404,True
Wise Fedro,65,"('SILVER', 'I', 0)",False,380.0,5318837668,2404,True
chegganaut2,117,"('SILVER', 'I', 85)",False,388.5,5318837668,2404,False
stutmithut,689,"('SILVER', 'I', 47)",False,384.7,5318837668,2404,False
THUNDER8,240,"('GOLD', 'IV', 31)",False,423.1,5318837668,2404,False
ScottChégg,216,"('SILVER', 'III', 19)",True,341.9,5318837668,2404,False
Thrúsh,209,"('GOLD', 'III', 0)",False,440.0,5318837668,2404,False
