summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
flatride,39,"('PLATINUM', 'IV', 1)",True,520.1,5318817562,1397,True
Zebubu16,52,"('GOLD', 'I', 0)",False,480.0,5318817562,1397,True
Numeiro,217,"('GOLD', 'IV', 87)",True,428.7,5318817562,1397,True
Peke112,175,"('DIAMOND', 'IV', 1)",True,620.1,5318817562,1397,True
MegV4,148,"('PLATINUM', 'III', 0)",False,540.0,5318817562,1397,True
shen train acc,33,"('GOLD', 'III', 75)",False,447.5,5318817562,1397,False
Kindred or Feed,73,"('GOLD', 'III', 0)",False,440.0,5318817562,1397,False
Ôbelîsk,35,"('GOLD', 'I', 58)",False,485.8,5318817562,1397,False
gtfiuuhr,43,"('PLATINUM', 'IV', 96)",False,529.6,5318817562,1397,False
Gussashinde,36,"('GOLD', 'I', 47)",False,484.7,5318817562,1397,False
