summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Sharp Sight,390,"('SILVER', 'II', 51)",False,365.1,5318908191,1785,True
Sember,219,"('SILVER', 'II', 86)",False,368.6,5318908191,1785,True
DontType InGame,69,"('SILVER', 'II', 75)",False,367.5,5318908191,1785,True
fortissimo18,290,"('SILVER', 'II', 0)",False,360.0,5318908191,1785,True
3mo Ketchup,313,"('SILVER', 'II', 23)",True,362.3,5318908191,1785,True
greenflicker,144,"('SILVER', 'II', 5)",False,360.5,5318908191,1785,False
GreekNightm4re,36,"('SILVER', 'I', 6)",False,380.6,5318908191,1785,False
JNGL TERRORIST,65,"('SILVER', 'III', 78)",False,347.8,5318908191,1785,False
RoseTFB,46,"('SILVER', 'III', 0)",False,340.0,5318908191,1785,False
ztkjnci,35,"('SILVER', 'III', 1)",False,340.1,5318908191,1785,False
