summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
cristian462,242,"('GOLD', 'IV', 17)",False,421.7,5318891270,1726,True
Bankinter,234,"('GOLD', 'II', 0)",False,460.0,5318891270,1726,True
OmegaELFUERTEE,326,"('GOLD', 'IV', 31)",False,423.1,5318891270,1726,True
VYBE,379,"('GOLD', 'IV', 58)",False,425.8,5318891270,1726,True
Nico Brey,328,"('GOLD', 'III', 35)",False,443.5,5318891270,1726,True
Lets not ff guys,461,"('GOLD', 'III', 23)",False,442.3,5318891270,1726,False
0 Link,155,"('GOLD', 'III', 22)",False,442.2,5318891270,1726,False
LadyCactus,96,"('GOLD', 'IV', 35)",False,423.5,5318891270,1726,False
Shuuji666,70,"('GOLD', 'IV', 1)",True,420.1,5318891270,1726,False
Lucasimo123,187,"('GOLD', 'III', 43)",False,444.3,5318891270,1726,False
