summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
CJ Entus DEZ,356,"('PLATINUM', 'II', 52)",False,565.2,5318887968,2133,False
TSuyô,223,"('PLATINUM', 'III', 23)",True,542.3,5318887968,2133,False
Drowni,322,"('PLATINUM', 'III', 0)",False,540.0,5318887968,2133,False
Reveng,149,"('PLATINUM', 'IV', 32)",False,523.2,5318887968,2133,False
S1xCo3ur,135,"('PLATINUM', 'IV', 60)",False,526.0,5318887968,2133,False
Iconoclast,556,"('PLATINUM', 'II', 24)",True,562.4,5318887968,2133,True
Kendylant,113,"('PLATINUM', 'III', 82)",False,548.2,5318887968,2133,True
Sn Kaliuskan,214,"('PLATINUM', 'IV', 15)",False,521.5,5318887968,2133,True
MarvinX Decimus,381,"('PLATINUM', 'I', 58)",False,585.8,5318887968,2133,True
JumpMannn,142,"('PLATINUM', 'III', 76)",False,547.6,5318887968,2133,True
