summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MrMxyzpdlk,352,"('GOLD', 'III', 0)",False,440.0,5318817547,1601,True
Bong co xanh,209,"('GOLD', 'IV', 34)",False,423.4,5318817547,1601,True
Dèft,144,"('GOLD', 'IV', 70)",False,427.0,5318817547,1601,True
siazaron,508,"('GOLD', 'IV', 0)",False,420.0,5318817547,1601,True
Shinigxmy,241,"('GOLD', 'IV', 0)",False,420.0,5318817547,1601,True
IXDarkWarXI,284,"('GOLD', 'IV', 19)",False,421.9,5318817547,1601,False
xaut,265,"('GOLD', 'IV', 0)",False,420.0,5318817547,1601,False
OUKOlKES,114,"('SILVER', 'I', 60)",False,386.0,5318817547,1601,False
ZayNess ,189,"('GOLD', 'IV', 83)",False,428.3,5318817547,1601,False
N8Zodiac,162,"('GOLD', 'IV', 11)",False,421.1,5318817547,1601,False
