summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MandarinaLover,157,"('SILVER', 'I', 6)",False,380.6,5318839184,2310,False
DarkImpacter,290,"('GOLD', 'IV', 72)",False,427.2,5318839184,2310,False
pipi hard sry,163,"('SILVER', 'III', 8)",False,340.8,5318839184,2310,False
BlowYourWallet,386,"('SILVER', 'I', 32)",False,383.2,5318839184,2310,False
Delity,215,"('GOLD', 'IV', 0)",False,420.0,5318839184,2310,False
tolgasi,309,"('GOLD', 'IV', 44)",False,424.4,5318839184,2310,True
Sogaku,295,"('GOLD', 'IV', 13)",False,421.3,5318839184,2310,True
Fahrell,296,"('GOLD', 'IV', 88)",False,428.8,5318839184,2310,True
aXdHdFHarriet,126,"('GOLD', 'III', 23)",False,442.3,5318839184,2310,True
YellowVi,268,"('GOLD', 'IV', 62)",False,426.2,5318839184,2310,True
