summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Conqueror Kassa,50,"('GOLD', 'IV', 32)",False,423.2,5318839932,1240,True
Roadtodiamo,60,"('SILVER', 'I', 71)",False,387.1,5318839932,1240,True
Àkamè,196,"('SILVER', 'I', 22)",True,382.2,5318839932,1240,True
Ben Shafer,202,"('SILVER', 'II', 4)",False,360.4,5318839932,1240,True
Promethu5,46,"('SILVER', 'I', 44)",True,384.4,5318839932,1240,True
EXODAVID,265,"('SILVER', 'II', 29)",False,362.9,5318839932,1240,False
sumoel,136,Unknown,Unknown,Unknown,5318839932,1240,False
Night Feãr,497,"('SILVER', 'I', 28)",False,382.8,5318839932,1240,False
Diinamo,36,"('SILVER', 'IV', 9)",False,320.9,5318839932,1240,False
Siggenhard,357,"('SILVER', 'III', 65)",False,346.5,5318839932,1240,False
