summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Sulfure78,181,"('SILVER', 'I', 100)",False,390.0,5318819703,2535,True
zidyip,35,"('GOLD', 'IV', 1)",True,420.1,5318819703,2535,True
SHΛÐØW ÐΛNCΞ,309,"('GOLD', 'III', 28)",False,442.8,5318819703,2535,True
Shaunae,531,"('GOLD', 'III', 52)",True,445.2,5318819703,2535,True
lxsswjnz,33,"('GOLD', 'IV', 0)",False,420.0,5318819703,2535,True
Witch Doctor,239,"('GOLD', 'IV', 53)",False,425.3,5318819703,2535,False
Obainge,34,"('SILVER', 'I', 55)",False,385.5,5318819703,2535,False
wFjULambert,38,"('SILVER', 'I', 14)",False,381.4,5318819703,2535,False
Suika Kuma,42,"('SILVER', 'I', 29)",False,382.9,5318819703,2535,False
Pywex,188,"('GOLD', 'III', 69)",True,446.9,5318819703,2535,False
