summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Mousa Marega,47,Unknown,Unknown,Unknown,5318892396,911,False
Le Jean Pierre,266,"('BRONZE', 'II', 75)",False,267.5,5318892396,911,False
pedrinhocam86,96,"('BRONZE', 'I', 11)",False,281.1,5318892396,911,False
Jaghub,241,"('BRONZE', 'I', 64)",True,286.4,5318892396,911,False
roro97418,40,Unknown,Unknown,Unknown,5318892396,911,False
I NullPointer l,37,"('SILVER', 'III', 40)",False,344.0,5318892396,911,True
Polymorphy22,121,"('BRONZE', 'II', 26)",False,262.6,5318892396,911,True
KenDesue,46,"('BRONZE', 'I', 65)",False,286.5,5318892396,911,True
GamerFail,115,"('BRONZE', 'I', 6)",False,280.6,5318892396,911,True
hayatbizis2kip60,38,"('BRONZE', 'I', 74)",False,287.4,5318892396,911,True
