summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Kµmiho,207,"('SILVER', 'II', 0)",False,360.0,5318891188,1957,True
Soul D Ukant,122,"('SILVER', 'IV', 32)",False,323.2,5318891188,1957,True
MATRUCA,140,"('SILVER', 'II', 0)",False,360.0,5318891188,1957,True
BB4H Messiah,79,"('SILVER', 'II', 50)",True,365.0,5318891188,1957,True
sionmainmastery7,51,"('SILVER', 'II', 27)",False,362.7,5318891188,1957,True
PdR2,135,"('SILVER', 'III', 67)",False,346.7,5318891188,1957,False
Pick Wayne,73,"('SILVER', 'II', 64)",False,366.4,5318891188,1957,False
Sheldon bazingaa,186,"('SILVER', 'II', 39)",False,363.9,5318891188,1957,False
I PLAY WITH D0GS,436,"('SILVER', 'I', 44)",False,384.4,5318891188,1957,False
elpoiiiooo,366,"('SILVER', 'I', 7)",True,380.7,5318891188,1957,False
