summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
A Good Chase,183,"('GOLD', 'III', 59)",False,445.9,5318828452,2196,False
Dan Lester,168,"('GOLD', 'IV', 28)",False,422.8,5318828452,2196,False
Crustykiller,280,"('GOLD', 'IV', 75)",False,427.5,5318828452,2196,False
L3ES Slyther,569,"('GOLD', 'III', 0)",False,440.0,5318828452,2196,False
nirdwm,72,"('GOLD', 'III', 18)",False,441.8,5318828452,2196,False
XinRey Sakito,359,"('GOLD', 'II', 20)",False,462.0,5318828452,2196,True
Bronze5andHappy,63,"('GOLD', 'IV', 37)",False,423.7,5318828452,2196,True
SnaxoIotl,373,"('GOLD', 'III', 48)",False,444.8,5318828452,2196,True
CnSiwu,174,"('GOLD', 'IV', 75)",False,427.5,5318828452,2196,True
CHlNGCHANGCHONG,333,"('GOLD', 'I', 5)",True,480.5,5318828452,2196,True
