summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
andoni jike972,629,"('SILVER', 'IV', 14)",False,321.4,5318891677,1783,True
peace116,252,"('SILVER', 'II', 30)",True,363.0,5318891677,1783,True
FreezeCοckleone,66,"('GOLD', 'IV', 0)",False,420.0,5318891677,1783,True
RealLiiZe,130,"('SILVER', 'II', 72)",False,367.2,5318891677,1783,True
IMMIako,235,"('SILVER', 'II', 34)",False,363.4,5318891677,1783,True
calzonsusio12345,206,"('SILVER', 'II', 40)",False,364.0,5318891677,1783,False
Romans 1 26 27,92,"('SILVER', 'I', 1)",False,380.1,5318891677,1783,False
OGe89,127,"('SILVER', 'II', 60)",True,366.0,5318891677,1783,False
JohnnyGame,179,"('SILVER', 'IV', 89)",True,328.9,5318891677,1783,False
KingSmokeeWeed,133,"('SILVER', 'II', 0)",False,360.0,5318891677,1783,False
