summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Smoking Samira,46,"('PLATINUM', 'IV', 0)",False,520.0,5318892312,2338,False
Sinnoto,237,"('PLATINUM', 'III', 25)",False,542.5,5318892312,2338,False
NoPyke NoParty,62,"('PLATINUM', 'IV', 53)",False,525.3,5318892312,2338,False
Kiraa Kuiin,391,"('PLATINUM', 'II', 28)",False,562.8,5318892312,2338,False
J ZED,379,"('PLATINUM', 'III', 19)",False,541.9,5318892312,2338,False
iProJr,335,"('PLATINUM', 'III', 61)",True,546.1,5318892312,2338,True
Shîfty,230,"('PLATINUM', 'IV', 62)",False,526.2,5318892312,2338,True
GIaciace,149,"('PLATINUM', 'IV', 0)",False,520.0,5318892312,2338,True
kfcdansdupain,230,"('PLATINUM', 'I', 37)",False,583.7,5318892312,2338,True
TSY NUKE,276,"('PLATINUM', 'III', 48)",True,544.8,5318892312,2338,True
