summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DogSsun,420,"('SILVER', 'II', 76)",False,367.6,5318807995,1969,False
IllIIllIIllIIllI,285,"('GOLD', 'II', 84)",False,468.4,5318807995,1969,False
IG the shuaibi,194,"('SILVER', 'II', 47)",False,364.7,5318807995,1969,False
IG JackeyLovee,212,"('GOLD', 'I', 86)",False,488.6,5318807995,1969,False
Voro Vayne,105,"('GOLD', 'III', 15)",False,441.5,5318807995,1969,False
Morgoth512,210,"('GOLD', 'IV', 43)",False,424.3,5318807995,1969,True
SBR Ghatanotho,206,"('GOLD', 'III', 67)",False,446.7,5318807995,1969,True
Kaleb Morton,236,"('SILVER', 'II', 39)",False,363.9,5318807995,1969,True
Orangenwurzel,130,"('GOLD', 'III', 43)",False,444.3,5318807995,1969,True
Señor Fynkx,111,"('GOLD', 'III', 97)",True,449.7,5318807995,1969,True
