summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
byrober55,64,"('SILVER', 'I', 84)",False,388.4,5318895700,2112,True
Splasher15,345,"('GOLD', 'IV', 13)",False,421.3,5318895700,2112,True
Womeh,395,"('GOLD', 'IV', 33)",True,423.3,5318895700,2112,True
kassoze,383,"('GOLD', 'IV', 12)",False,421.2,5318895700,2112,True
griffintoro32,277,"('SILVER', 'I', 73)",False,387.3,5318895700,2112,True
DKDAE,76,"('GOLD', 'III', 77)",True,447.7,5318895700,2112,False
nuauh,53,"('SILVER', 'II', 69)",False,366.9,5318895700,2112,False
BAUDIN LE FOU,246,"('GOLD', 'IV', 36)",False,423.6,5318895700,2112,False
13900 KEKW,256,"('SILVER', 'I', 52)",False,385.2,5318895700,2112,False
ArchbishopGoose,240,"('SILVER', 'II', 60)",False,366.0,5318895700,2112,False
