summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ArmEDGe,178,"('BRONZE', 'II', 36)",False,263.6,5318894759,2693,True
l One Piece l ,257,"('BRONZE', 'I', 13)",False,281.3,5318894759,2693,True
Stormbuilder,43,"('BRONZE', 'II', 3)",False,260.3,5318894759,2693,True
CptKaracho,47,"('BRONZE', 'II', 72)",False,267.2,5318894759,2693,True
Kyale,35,"('BRONZE', 'III', 75)",False,247.5,5318894759,2693,True
Noor K6,220,"('BRONZE', 'I', 9)",False,280.9,5318894759,2693,False
kanesus,296,Unknown,Unknown,Unknown,5318894759,2693,False
sopii7,263,"('BRONZE', 'I', 100)",True,290.0,5318894759,2693,False
welrott,135,"('BRONZE', 'IV', 55)",False,225.5,5318894759,2693,False
QZY520,170,"('SILVER', 'IV', 0)",False,320.0,5318894759,2693,False
