summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Geabuw224,118,"('BRONZE', 'I', 74)",False,287.4,5318895608,1909,True
Narcisse 81,486,"('BRONZE', 'I', 0)",False,280.0,5318895608,1909,True
HapplessZeus,123,"('SILVER', 'IV', 38)",False,323.8,5318895608,1909,True
Yuumi God,106,"('SILVER', 'IV', 14)",False,321.4,5318895608,1909,True
Sebara99,182,"('SILVER', 'IV', 73)",False,327.3,5318895608,1909,True
BanMeBltch,277,"('SILVER', 'IV', 10)",False,321.0,5318895608,1909,False
redemptgtx,71,"('SILVER', 'IV', 52)",False,325.2,5318895608,1909,False
Oxydho,69,"('SILVER', 'IV', 0)",False,320.0,5318895608,1909,False
FRDP Floky92i,333,"('SILVER', 'IV', 15)",False,321.5,5318895608,1909,False
Di3NT3S D3 B4L4,286,"('BRONZE', 'II', 75)",False,267.5,5318895608,1909,False
