summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Hibac1,60,"('BRONZE', 'III', 13)",False,241.3,5318888131,1433,True
Lexus 7 ,378,"('BRONZE', 'III', 69)",False,246.9,5318888131,1433,True
Braintaste,144,"('BRONZE', 'I', 57)",True,285.7,5318888131,1433,True
DoubtytheGOD,154,"('BRONZE', 'III', 89)",False,248.9,5318888131,1433,True
Jeyllow,73,"('BRONZE', 'IV', 50)",False,225.0,5318888131,1433,True
Finnisher1337,71,"('BRONZE', 'IV', 59)",False,225.9,5318888131,1433,False
RookieJr10,105,"('BRONZE', 'IV', 95)",True,229.5,5318888131,1433,False
Topsy62,88,"('BRONZE', 'III', 4)",False,240.4,5318888131,1433,False
Pilash,107,"('BRONZE', 'III', 58)",False,245.8,5318888131,1433,False
bunnygutz666,97,"('BRONZE', 'IV', 43)",False,224.3,5318888131,1433,False
