summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
xXwidenXx,67,Unknown,Unknown,Unknown,5318866971,1199,False
ukxniiimw,31,Unknown,Unknown,Unknown,5318866971,1199,False
Gianninho56,30,Unknown,Unknown,Unknown,5318866971,1199,False
LeRoRoBoB,35,Unknown,Unknown,Unknown,5318866971,1199,False
og Meida,35,Unknown,Unknown,Unknown,5318866971,1199,False
xImToni,50,Unknown,Unknown,Unknown,5318866971,1199,True
xImLouz,59,Unknown,Unknown,Unknown,5318866971,1199,True
Icecreamcat,60,Unknown,Unknown,Unknown,5318866971,1199,True
UNFORG1VEŃ,214,Unknown,Unknown,Unknown,5318866971,1199,True
An4sGamer,37,Unknown,Unknown,Unknown,5318866971,1199,True
