summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Kirara star,49,"('PLATINUM', 'III', 20)",False,542.0,5318907737,1845,True
GiaTinElada2,493,"('PLATINUM', 'III', 34)",False,543.4,5318907737,1845,True
Senyake,196,"('PLATINUM', 'III', 21)",False,542.1,5318907737,1845,True
Hopenz,236,"('PLATINUM', 'III', 20)",False,542.0,5318907737,1845,True
Devil 3Nity,364,"('PLATINUM', 'II', 75)",False,567.5,5318907737,1845,True
Horungar som rq,185,"('PLATINUM', 'III', 29)",False,542.9,5318907737,1845,False
TeileTom420,47,"('PLATINUM', 'III', 18)",False,541.8,5318907737,1845,False
nvihgk,70,"('PLATINUM', 'II', 28)",False,562.8,5318907737,1845,False
Rezym,94,"('PLATINUM', 'III', 18)",False,541.8,5318907737,1845,False
barbagianniRises,588,"('PLATINUM', 'III', 0)",False,540.0,5318907737,1845,False
