summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
XelaMissen69,54,"('SILVER', 'IV', 10)",False,321.0,5318888920,1906,True
696969777,187,"('SILVER', 'IV', 0)",False,320.0,5318888920,1906,True
JamDogXD,168,"('SILVER', 'IV', 50)",False,325.0,5318888920,1906,True
fauxx,334,"('SILVER', 'IV', 60)",False,326.0,5318888920,1906,True
Schiggy Benz,33,"('BRONZE', 'II', 87)",False,268.7,5318888920,1906,True
TYX Fury,74,"('SILVER', 'IV', 0)",False,320.0,5318888920,1906,False
Øzumi,50,"('GOLD', 'III', 4)",True,440.4,5318888920,1906,False
JohnAriza2012,63,"('BRONZE', 'IV', 33)",False,223.3,5318888920,1906,False
Teemo Mushrooms,154,"('SILVER', 'II', 25)",False,362.5,5318888920,1906,False
Kresten Moon,590,"('SILVER', 'IV', 3)",False,320.3,5318888920,1906,False
