summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Manelmr,96,"('SILVER', 'IV', 1)",False,320.1,5318838237,1440,True
SirTheKanmaz,152,"('SILVER', 'IV', 66)",False,326.6,5318838237,1440,True
EpiC Bµsh,114,"('SILVER', 'III', 17)",True,341.7,5318838237,1440,True
RAVIELOSO,204,"('SILVER', 'III', 35)",False,343.5,5318838237,1440,True
IWillDemolish,109,"('SILVER', 'IV', 21)",False,322.1,5318838237,1440,True
WerCo,137,"('SILVER', 'IV', 15)",False,321.5,5318838237,1440,False
Mel1i,203,"('SILVER', 'III', 4)",False,340.4,5318838237,1440,False
kequuz,155,"('SILVER', 'IV', 53)",False,325.3,5318838237,1440,False
sw4g l0rd 4real,62,"('BRONZE', 'I', 36)",False,283.6,5318838237,1440,False
kirito178,74,"('SILVER', 'IV', 28)",False,322.8,5318838237,1440,False
