summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
X75,287,"('PLATINUM', 'I', 6)",True,580.6,5318895048,1898,False
Vollkorntorpedo,401,"('PLATINUM', 'IV', 92)",False,529.2,5318895048,1898,False
Samyuel,240,"('PLATINUM', 'II', 63)",False,566.3,5318895048,1898,False
Delusional Lulu,75,"('DIAMOND', 'IV', 19)",True,621.9,5318895048,1898,False
Sad Boy Manu,76,"('PLATINUM', 'II', 51)",True,565.1,5318895048,1898,False
φόβοςΣ ,221,"('PLATINUM', 'II', 31)",False,563.1,5318895048,1898,True
Shenile,306,"('DIAMOND', 'IV', 0)",False,620.0,5318895048,1898,True
Natsumí,336,"('DIAMOND', 'IV', 57)",False,625.7,5318895048,1898,True
SteinDerNiere 6 ,71,"('PLATINUM', 'I', 31)",False,583.1,5318895048,1898,True
Neƒarious,342,"('PLATINUM', 'II', 51)",False,565.1,5318895048,1898,True
