summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Fulxor,153,"('SILVER', 'I', 45)",False,384.5,5318839802,1584,False
SIeTiiX,141,"('SILVER', 'I', 32)",False,383.2,5318839802,1584,False
The stoned Zed ,195,"('GOLD', 'IV', 80)",False,428.0,5318839802,1584,False
EL TRUCO TURCO,528,"('GOLD', 'IV', 0)",False,420.0,5318839802,1584,False
Aerodante,177,"('SILVER', 'I', 23)",False,382.3,5318839802,1584,False
Cuptin Teemo,544,"('SILVER', 'I', 88)",True,388.8,5318839802,1584,True
Kim Jong Kosta,446,"('GOLD', 'IV', 6)",False,420.6,5318839802,1584,True
FALLEN152,299,"('GOLD', 'IV', 92)",False,429.2,5318839802,1584,True
PiPretoSmurf,36,"('GOLD', 'IV', 93)",False,429.3,5318839802,1584,True
TdK YoUgOtJuKed,195,"('SILVER', 'II', 62)",False,366.2,5318839802,1584,True
