summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
zNeil02,46,"('SILVER', 'I', 71)",False,387.1,5318847919,2094,False
ivanvader,230,"('GOLD', 'I', 70)",True,487.0,5318847919,2094,False
Dlndavis020202,40,"('GOLD', 'III', 42)",False,444.2,5318847919,2094,False
bouquet0224,236,"('GOLD', 'II', 36)",False,463.6,5318847919,2094,False
su he yang,47,"('GOLD', 'IV', 0)",False,420.0,5318847919,2094,False
MEmoZA6,317,"('GOLD', 'II', 59)",False,465.9,5318847919,2094,True
kimaira,84,"('GOLD', 'I', 37)",False,483.7,5318847919,2094,True
Osku Ampuu Kovaa,437,"('SILVER', 'I', 19)",False,381.9,5318847919,2094,True
RATATA XDXD,47,"('GOLD', 'II', 42)",False,464.2,5318847919,2094,True
ThreshEnvie2Toi,75,Unknown,Unknown,Unknown,5318847919,2094,True
