summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
LittIe Cook,35,"('SILVER', 'III', 88)",False,348.8,5318900891,1456,True
GeniuSUK,79,"('SILVER', 'I', 99)",False,389.9,5318900891,1456,True
AVE Rayx,100,"('GOLD', 'IV', 0)",False,420.0,5318900891,1456,True
Hazuki,144,"('SILVER', 'II', 76)",False,367.6,5318900891,1456,True
Arphyrios,178,"('SILVER', 'I', 28)",False,382.8,5318900891,1456,True
Big Gray Squid,547,"('GOLD', 'III', 91)",False,449.1,5318900891,1456,False
z0oppp,142,"('BRONZE', 'I', 50)",False,285.0,5318900891,1456,False
Houssine1sidek,47,"('SILVER', 'II', 58)",False,365.8,5318900891,1456,False
Juanfrete,153,"('SILVER', 'III', 75)",False,347.5,5318900891,1456,False
Weltenheiler,55,"('SILVER', 'III', 85)",False,348.5,5318900891,1456,False
