summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
devidramon,411,"('SILVER', 'IV', 51)",False,325.1,5318869895,1254,True
Fatman385,90,"('BRONZE', 'I', 15)",False,281.5,5318869895,1254,True
Hatsυ Kυn,117,"('BRONZE', 'II', 76)",False,267.6,5318869895,1254,True
Maribunda69,114,"('SILVER', 'IV', 0)",False,320.0,5318869895,1254,True
Vyciokas,174,"('BRONZE', 'II', 62)",False,266.2,5318869895,1254,True
PotetoKing69,291,"('BRONZE', 'I', 10)",False,281.0,5318869895,1254,False
Spaykex,50,"('BRONZE', 'II', 46)",False,264.6,5318869895,1254,False
EroQueenJCN,218,"('BRONZE', 'I', 7)",False,280.7,5318869895,1254,False
Mirathane,140,"('BRONZE', 'II', 77)",False,267.7,5318869895,1254,False
YookaYTB,57,"('BRONZE', 'II', 49)",False,264.9,5318869895,1254,False
