summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
3 z,172,"('SILVER', 'IV', 72)",False,327.2,5318839212,1297,True
Fabel99,66,"('SILVER', 'IV', 48)",True,324.8,5318839212,1297,True
AbinayGutung,158,"('BRONZE', 'I', 22)",False,282.2,5318839212,1297,True
KtheDragon,302,"('SILVER', 'IV', 15)",False,321.5,5318839212,1297,True
Beeweyyy,92,"('SILVER', 'IV', 12)",False,321.2,5318839212,1297,True
Don Freddo,88,"('SILVER', 'III', 26)",False,342.6,5318839212,1297,False
1M0E1,236,"('SILVER', 'IV', 40)",False,324.0,5318839212,1297,False
Laryat,347,"('BRONZE', 'II', 44)",False,264.4,5318839212,1297,False
abboh123,39,"('SILVER', 'IV', 42)",False,324.2,5318839212,1297,False
CrafAbdo,160,"('SILVER', 'IV', 7)",False,320.7,5318839212,1297,False
