summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
toxíc coffee,377,"('PLATINUM', 'II', 60)",False,566.0,5318888894,1377,False
jgl is lost,226,"('PLATINUM', 'III', 90)",False,549.0,5318888894,1377,False
Sotii,280,"('PLATINUM', 'I', 0)",False,580.0,5318888894,1377,False
Vithic,287,"('PLATINUM', 'IV', 44)",False,524.4,5318888894,1377,False
Vegan Reksai,136,"('DIAMOND', 'IV', 0)",False,620.0,5318888894,1377,False
Nealazana,107,"('DIAMOND', 'II', 19)",True,661.9,5318888894,1377,True
RÏTO,461,"('PLATINUM', 'I', 84)",True,588.4,5318888894,1377,True
Ilyoo,629,"('PLATINUM', 'I', 1)",True,580.1,5318888894,1377,True
Sylkhr,157,"('DIAMOND', 'IV', 0)",False,620.0,5318888894,1377,True
Nosearmmor,101,"('DIAMOND', 'III', 74)",False,647.4,5318888894,1377,True
