summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
LAO MA CHONG JI,319,"('GOLD', 'IV', 85)",True,428.5,5318867161,1646,False
IFeed4Weed,523,"('GOLD', 'IV', 28)",False,422.8,5318867161,1646,False
Cartoonz,142,"('GOLD', 'III', 33)",False,443.3,5318867161,1646,False
Fat Cocck Kid,238,"('SILVER', 'II', 26)",True,362.6,5318867161,1646,False
alove16,42,"('SILVER', 'I', 100)",False,390.0,5318867161,1646,False
INCINERAT0R,331,"('SILVER', 'I', 72)",False,387.2,5318867161,1646,True
SamanthacVyJxN,61,"('GOLD', 'III', 0)",False,440.0,5318867161,1646,True
CallFor7reds,52,"('GOLD', 'IV', 36)",False,423.6,5318867161,1646,True
iyo que,230,"('GOLD', 'IV', 14)",False,421.4,5318867161,1646,True
ygghpquo,58,"('GOLD', 'IV', 70)",False,427.0,5318867161,1646,True
