summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
pedrad,329,"('PLATINUM', 'IV', 53)",False,525.3,5318895059,2419,False
yastos75,211,"('GOLD', 'IV', 25)",False,422.5,5318895059,2419,False
Xirαfil,572,"('GOLD', 'II', 41)",False,464.1,5318895059,2419,False
Morgothal,115,"('GOLD', 'I', 65)",True,486.5,5318895059,2419,False
Lundra,356,"('GOLD', 'III', 77)",True,447.7,5318895059,2419,False
Nelsi,265,"('GOLD', 'I', 0)",False,480.0,5318895059,2419,True
Trynd Beast,45,"('GOLD', 'II', 47)",False,464.7,5318895059,2419,True
GermanKnightLAN,114,"('GOLD', 'IV', 65)",False,426.5,5318895059,2419,True
zaymt,46,"('PLATINUM', 'IV', 0)",False,520.0,5318895059,2419,True
Airmelòn,121,"('GOLD', 'III', 16)",False,441.6,5318895059,2419,True
