summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
º Arcastia º,196,"('GOLD', 'I', 13)",False,481.3,5318891957,1748,False
Spınnin Axe,119,"('GOLD', 'IV', 34)",False,423.4,5318891957,1748,False
TheGrimReaperAP,440,"('GOLD', 'IV', 90)",False,429.0,5318891957,1748,False
21piloten,42,"('GOLD', 'IV', 15)",False,421.5,5318891957,1748,False
Gero Senpai,386,"('GOLD', 'IV', 45)",False,424.5,5318891957,1748,False
Lain13,135,"('GOLD', 'IV', 90)",True,429.0,5318891957,1748,True
Devcon,153,"('SILVER', 'II', 60)",False,366.0,5318891957,1748,True
Twilight3D,211,"('GOLD', 'III', 45)",False,444.5,5318891957,1748,True
ReiDestroyer,230,"('GOLD', 'III', 72)",True,447.2,5318891957,1748,True
zeaizem,82,"('GOLD', 'III', 1)",False,440.1,5318891957,1748,True
