summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ACM acp,197,"('GOLD', 'III', 81)",False,448.1,5318860128,2317,True
yxkjvbxz,34,"('GOLD', 'I', 37)",False,483.7,5318860128,2317,True
Nerf Egirls,39,"('GOLD', 'I', 60)",False,486.0,5318860128,2317,True
PepegaSlave,37,"('GOLD', 'II', 19)",False,461.9,5318860128,2317,True
Throwing Stones,58,"('PLATINUM', 'III', 5)",False,540.5,5318860128,2317,True
no ego pls,103,Unknown,Unknown,Unknown,5318860128,2317,False
Sailoren Seira,32,"('GOLD', 'I', 37)",False,483.7,5318860128,2317,False
Jinglejangljongl,62,"('PLATINUM', 'IV', 25)",False,522.5,5318860128,2317,False
You Smelly Human,35,"('PLATINUM', 'IV', 0)",False,520.0,5318860128,2317,False
Teviarrel,33,"('GOLD', 'II', 1)",True,460.1,5318860128,2317,False
