summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
JOGABONITO ByCod,285,"('PLATINUM', 'III', 57)",True,545.7,5318893577,1921,True
JOGABONITO PAPI,419,"('GOLD', 'III', 91)",False,449.1,5318893577,1921,True
Strombs,192,"('PLATINUM', 'III', 0)",False,540.0,5318893577,1921,True
KwanReformed,90,"('GOLD', 'II', 75)",False,467.5,5318893577,1921,True
Let me Aphelios,234,"('PLATINUM', 'IV', 39)",False,523.9,5318893577,1921,True
fearless assasin,544,"('PLATINUM', 'IV', 59)",True,525.9,5318893577,1921,False
x Killer M x,124,"('PLATINUM', 'IV', 0)",False,520.0,5318893577,1921,False
OsamaBinTrümp,367,"('PLATINUM', 'IV', 0)",False,520.0,5318893577,1921,False
Bàrack Obama,351,"('PLATINUM', 'IV', 0)",False,520.0,5318893577,1921,False
kharaki boy,371,"('PLATINUM', 'III', 80)",False,548.0,5318893577,1921,False
