summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Nattk2Duo,156,"('GOLD', 'II', 2)",True,460.2,5318849483,1970,True
Ironblackw,256,"('SILVER', 'III', 50)",True,345.0,5318849483,1970,True
Report me please,334,"('GOLD', 'IV', 57)",False,425.7,5318849483,1970,True
Zabroso87,99,"('SILVER', 'III', 98)",False,349.8,5318849483,1970,True
Finene,212,"('GOLD', 'IV', 41)",False,424.1,5318849483,1970,True
Big ShaqMaths,164,"('GOLD', 'IV', 0)",False,420.0,5318849483,1970,False
Major Baeta,344,"('SILVER', 'II', 21)",False,362.1,5318849483,1970,False
Reivacs,314,"('GOLD', 'IV', 0)",False,420.0,5318849483,1970,False
Elo Booster,465,"('SILVER', 'I', 0)",False,380.0,5318849483,1970,False
Cornmaze,223,"('GOLD', 'IV', 82)",False,428.2,5318849483,1970,False
