summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
oMolin,324,"('PLATINUM', 'IV', 0)",False,520.0,5318879612,2335,True
O123,303,"('PLATINUM', 'IV', 57)",False,525.7,5318879612,2335,True
AnIndianflipflop,48,"('GOLD', 'IV', 57)",False,425.7,5318879612,2335,True
XxDämonPiratexX,105,"('PLATINUM', 'IV', 0)",False,520.0,5318879612,2335,True
Queenandr,45,"('PLATINUM', 'III', 15)",False,541.5,5318879612,2335,True
peelz,102,"('GOLD', 'I', 16)",False,481.6,5318879612,2335,False
boozedAdam,284,"('PLATINUM', 'III', 38)",False,543.8,5318879612,2335,False
Strombs,192,"('PLATINUM', 'III', 0)",False,540.0,5318879612,2335,False
KwanReformed,90,"('GOLD', 'II', 75)",False,467.5,5318879612,2335,False
M0ngertaja,94,"('PLATINUM', 'IV', 0)",False,520.0,5318879612,2335,False
