summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
CHAD THUNDÉRC0CK,38,"('GOLD', 'IV', 16)",False,421.6,5318886597,2312,True
OtpTiltt,74,"('SILVER', 'II', 32)",False,363.2,5318886597,2312,True
Zac McMurderer ,123,"('SILVER', 'II', 59)",False,365.9,5318886597,2312,True
Tigrøuw,84,"('GOLD', 'IV', 5)",False,420.5,5318886597,2312,True
Zeyyyy,196,"('SILVER', 'III', 94)",False,349.4,5318886597,2312,True
Hi Legends 9,99,"('SILVER', 'III', 75)",False,347.5,5318886597,2312,False
Orquídea Malvada,193,"('SILVER', 'I', 38)",False,383.8,5318886597,2312,False
Phalus du Désert,188,"('SILVER', 'II', 41)",False,364.1,5318886597,2312,False
ExtremeFishing,171,"('SILVER', 'I', 100)",False,390.0,5318886597,2312,False
Fritadela,173,"('SILVER', 'I', 0)",False,380.0,5318886597,2312,False
