summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
fgthdfrtgn,316,"('SILVER', 'III', 15)",False,341.5,5318894248,2290,False
Nekeuls Star,76,"('SILVER', 'IV', 17)",False,321.7,5318894248,2290,False
TeachMeHOWtoWOAH,61,"('SILVER', 'II', 0)",False,360.0,5318894248,2290,False
Lucci Vendetta,241,"('SILVER', 'III', 34)",False,343.4,5318894248,2290,False
ziroslnder,296,"('SILVER', 'III', 26)",False,342.6,5318894248,2290,False
Kuristina,192,"('SILVER', 'III', 9)",False,340.9,5318894248,2290,True
Riois Cheapskate,327,"('SILVER', 'II', 27)",False,362.7,5318894248,2290,True
YusiPusi,263,"('SILVER', 'I', 72)",False,387.2,5318894248,2290,True
Paradex,71,"('SILVER', 'II', 38)",False,363.8,5318894248,2290,True
n0kick,249,"('SILVER', 'I', 82)",True,388.2,5318894248,2290,True
