summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ThanatosZZZ,121,"('IRON', 'IV', 6)",False,120.6,5318888352,2200,False
Titizinho,128,"('BRONZE', 'IV', 12)",False,221.2,5318888352,2200,False
stnar,58,"('IRON', 'II', 12)",True,161.2,5318888352,2200,False
zLeanKeinEistee,49,"('BRONZE', 'III', 64)",False,246.4,5318888352,2200,False
Zolito,105,"('BRONZE', 'III', 97)",True,249.7,5318888352,2200,False
LemonHaze290100,73,"('BRONZE', 'III', 18)",False,241.8,5318888352,2200,True
namearandom,209,"('IRON', 'III', 36)",False,143.6,5318888352,2200,True
insistor,188,"('IRON', 'III', 75)",False,147.5,5318888352,2200,True
Palatinaikos,441,"('BRONZE', 'II', 75)",False,267.5,5318888352,2200,True
lill4h,97,"('BRONZE', 'IV', 17)",False,221.7,5318888352,2200,True
