summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Nospmas,357,"('PLATINUM', 'IV', 68)",True,526.8,5318847483,1715,True
Shlatz,301,"('PLATINUM', 'IV', 24)",False,522.4,5318847483,1715,True
David Aames,57,"('PLATINUM', 'IV', 1)",False,520.1,5318847483,1715,True
Sasurn,47,"('GOLD', 'I', 46)",False,484.6,5318847483,1715,True
SooGoth,118,"('GOLD', 'II', 96)",False,469.6,5318847483,1715,True
Call of Aphelios,233,"('PLATINUM', 'IV', 18)",False,521.8,5318847483,1715,False
The blue fire2,81,"('PLATINUM', 'IV', 33)",False,523.3,5318847483,1715,False
Marahuyo,455,"('PLATINUM', 'IV', 51)",False,525.1,5318847483,1715,False
kqynahdkx,79,"('PLATINUM', 'IV', 0)",False,520.0,5318847483,1715,False
garnp,60,"('PLATINUM', 'IV', 25)",False,522.5,5318847483,1715,False
