summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SENPAI GUY ,404,"('SILVER', 'I', 50)",False,385.0,5318857743,1907,False
hunt for ever,194,"('GOLD', 'IV', 0)",False,420.0,5318857743,1907,False
Yoogo,135,"('SILVER', 'IV', 17)",False,321.7,5318857743,1907,False
Green Arrow,162,"('GOLD', 'III', 42)",False,444.2,5318857743,1907,False
Leo 69,188,"('GOLD', 'IV', 8)",False,420.8,5318857743,1907,False
Trondski,193,"('SILVER', 'III', 88)",False,348.8,5318857743,1907,True
Lureknut,171,"('GOLD', 'III', 79)",False,447.9,5318857743,1907,True
Strong F Kennedy,299,"('GOLD', 'IV', 66)",False,426.6,5318857743,1907,True
LastSupperIsRdy,209,"('SILVER', 'I', 40)",False,384.0,5318857743,1907,True
Myst0x03,41,"('GOLD', 'IV', 62)",False,426.2,5318857743,1907,True
