summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
russian spy bf,303,"('GOLD', 'II', 15)",False,461.5,5318839553,1803,True
amghad,283,"('GOLD', 'I', 55)",False,485.5,5318839553,1803,True
TheWillOfSalt,349,"('GOLD', 'IV', 40)",True,424.0,5318839553,1803,True
Samader,234,"('GOLD', 'III', 53)",False,445.3,5318839553,1803,True
SaNFoR On Drugz,355,"('GOLD', 'III', 53)",False,445.3,5318839553,1803,True
Marfrit,172,"('GOLD', 'IV', 2)",False,420.2,5318839553,1803,False
Soulfire93,227,"('GOLD', 'III', 35)",False,443.5,5318839553,1803,False
LindsayhHs,141,"('GOLD', 'IV', 78)",False,427.8,5318839553,1803,False
NotAJhinMainSry,70,"('GOLD', 'IV', 0)",False,420.0,5318839553,1803,False
Musik 4 Life,468,"('GOLD', 'III', 24)",False,442.4,5318839553,1803,False
