summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Goyaale77,193,"('BRONZE', 'IV', 0)",False,220.0,5318857401,3461,True
Snegiem,149,"('BRONZE', 'IV', 75)",False,227.5,5318857401,3461,True
RonJonsson,47,"('IRON', 'IV', 57)",False,125.7,5318857401,3461,True
patrisiopresio,78,"('BRONZE', 'IV', 0)",False,220.0,5318857401,3461,True
LilianaJr,64,"('IRON', 'IV', 28)",False,122.8,5318857401,3461,True
OCATA,192,"('BRONZE', 'IV', 11)",False,221.1,5318857401,3461,False
musiCa07,65,"('IRON', 'IV', 63)",False,126.3,5318857401,3461,False
KaustiDevi,65,"('IRON', 'II', 57)",False,165.7,5318857401,3461,False
tritri1026,55,Unknown,Unknown,Unknown,5318857401,3461,False
Hyiras,56,"('IRON', 'I', 15)",False,181.5,5318857401,3461,False
