summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Delete Turkq,32,"('SILVER', 'I', 5)",False,380.5,5318902429,1714,True
Mr Rulet,35,"('GOLD', 'II', 31)",False,463.1,5318902429,1714,True
Ignâcy,68,"('GOLD', 'III', 64)",False,446.4,5318902429,1714,True
JibríŁ,36,"('SILVER', 'II', 91)",False,369.1,5318902429,1714,True
JibriŁ,31,"('GOLD', 'III', 96)",False,449.6,5318902429,1714,True
Zooki30 II,42,Unknown,Unknown,Unknown,5318902429,1714,False
Splitpusher,32,"('GOLD', 'IV', 0)",False,420.0,5318902429,1714,False
2nd Life Ranker,35,Unknown,Unknown,Unknown,5318902429,1714,False
Hide On Mojito,33,"('SILVER', 'I', 64)",False,386.4,5318902429,1714,False
Astarooh,39,"('SILVER', 'II', 75)",False,367.5,5318902429,1714,False
