summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
WOLF1LEADER,33,Unknown,Unknown,Unknown,5318868849,1274,False
Disabledfrog,94,"('BRONZE', 'II', 69)",False,266.9,5318868849,1274,False
wholelottablood,32,"('BRONZE', 'III', 79)",False,247.9,5318868849,1274,False
y0uknowwhoiam,83,"('BRONZE', 'III', 46)",False,244.6,5318868849,1274,False
Swallabat,139,"('BRONZE', 'III', 0)",False,240.0,5318868849,1274,False
PinguinoCalvo,35,"('BRONZE', 'III', 48)",False,244.8,5318868849,1274,True
TonyGanGang,434,"('BRONZE', 'I', 12)",False,281.2,5318868849,1274,True
Migo3,98,"('BRONZE', 'III', 17)",False,241.7,5318868849,1274,True
ZoGs92,183,"('BRONZE', 'II', 8)",False,260.8,5318868849,1274,True
ptbar90,212,"('BRONZE', 'II', 16)",False,261.6,5318868849,1274,True
