summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
vîki,663,"('GOLD', 'IV', 6)",False,420.6,5318799385,2058,False
alchemistrygangs,245,"('GOLD', 'IV', 0)",False,420.0,5318799385,2058,False
Schowdow,122,"('SILVER', 'I', 1)",False,380.1,5318799385,2058,False
TL AriyaL,326,"('GOLD', 'IV', 75)",False,427.5,5318799385,2058,False
TL Estrella,43,"('SILVER', 'III', 52)",False,345.2,5318799385,2058,False
KhalylSama,238,"('GOLD', 'III', 0)",False,440.0,5318799385,2058,True
Zdslatez,36,"('SILVER', 'I', 73)",True,387.3,5318799385,2058,True
KuzakiTina,262,"('GOLD', 'IV', 15)",False,421.5,5318799385,2058,True
ViP Crystal,312,"('SILVER', 'I', 11)",False,381.1,5318799385,2058,True
ExPyTiC,114,"('GOLD', 'IV', 0)",False,420.0,5318799385,2058,True
