summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Eslizon,114,"('SILVER', 'IV', 17)",False,321.7,5318799160,1296,True
Damminsson,156,"('SILVER', 'IV', 70)",False,327.0,5318799160,1296,True
DanielG7117,206,"('SILVER', 'III', 13)",False,341.3,5318799160,1296,True
Royette,405,"('BRONZE', 'I', 0)",False,280.0,5318799160,1296,True
PsykoCute,304,"('SILVER', 'II', 25)",False,362.5,5318799160,1296,True
sp4nkmefiora,47,"('SILVER', 'IV', 56)",False,325.6,5318799160,1296,False
nRy,60,"('BRONZE', 'II', 64)",False,266.4,5318799160,1296,False
Nîghtlôrd93,118,"('SILVER', 'III', 56)",False,345.6,5318799160,1296,False
Gorehound,65,"('BRONZE', 'II', 71)",False,267.1,5318799160,1296,False
ghostlyknife,91,"('SILVER', 'IV', 57)",False,325.7,5318799160,1296,False
