summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MisterPack,292,"('PLATINUM', 'IV', 36)",False,523.6,5318890000,1734,False
K28,401,"('GOLD', 'IV', 0)",False,420.0,5318890000,1734,False
SG Black General,167,"('PLATINUM', 'IV', 34)",False,523.4,5318890000,1734,False
99Kurama99,71,"('GOLD', 'I', 100)",False,490.0,5318890000,1734,False
pscrout,311,"('GOLD', 'I', 54)",False,485.4,5318890000,1734,False
RobinPresikhaaf,219,"('GOLD', 'I', 0)",False,480.0,5318890000,1734,True
Silent Worgost,233,"('PLATINUM', 'IV', 32)",False,523.2,5318890000,1734,True
DLS Danijelo,324,"('PLATINUM', 'IV', 58)",False,525.8,5318890000,1734,True
DLS Nybfake,398,"('GOLD', 'II', 82)",False,468.2,5318890000,1734,True
Toxic GOOD,274,"('PLATINUM', 'IV', 46)",False,524.6,5318890000,1734,True
