summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DiSsTroYeR15,274,"('GOLD', 'I', 5)",True,480.5,5318838972,1597,True
Warrior EU,251,"('PLATINUM', 'II', 79)",True,567.9,5318838972,1597,True
Buena suerte,190,"('PLATINUM', 'IV', 44)",True,524.4,5318838972,1597,True
DiegoHbc,92,"('PLATINUM', 'IV', 56)",True,525.6,5318838972,1597,True
w0h,146,"('PLATINUM', 'III', 0)",False,540.0,5318838972,1597,True
Boosted Tarrass,268,"('PLATINUM', 'IV', 77)",False,527.7,5318838972,1597,False
EGjRR17uMpc49uq,36,"('GOLD', 'III', 27)",True,442.7,5318838972,1597,False
MatzeWonderchild,174,"('PLATINUM', 'IV', 93)",False,529.3,5318838972,1597,False
Solo Fumo Camel,455,"('PLATINUM', 'III', 73)",False,547.3,5318838972,1597,False
Biernijirane,66,"('GOLD', 'II', 1)",False,460.1,5318838972,1597,False
