summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
IHealYaMon,132,"('GOLD', 'I', 56)",True,485.6,5318818021,1527,False
macrogame lover,151,"('PLATINUM', 'IV', 12)",False,521.2,5318818021,1527,False
Filiρe,189,"('GOLD', 'I', 0)",False,480.0,5318818021,1527,False
MT Pignouf,280,"('GOLD', 'I', 59)",False,485.9,5318818021,1527,False
wassuptoplane,199,"('GOLD', 'I', 0)",False,480.0,5318818021,1527,False
iJoséphine,334,"('GOLD', 'III', 21)",False,442.1,5318818021,1527,True
Delasuld,36,"('GOLD', 'I', 32)",False,483.2,5318818021,1527,True
Palegia,200,"('GOLD', 'I', 34)",False,483.4,5318818021,1527,True
Jexe,298,"('GOLD', 'III', 86)",True,448.6,5318818021,1527,True
EUW COSMONOT,39,"('GOLD', 'II', 21)",False,462.1,5318818021,1527,True
