summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
KC Trevor,54,"('GOLD', 'IV', 0)",False,420.0,5318902698,1860,False
Virâ,70,"('SILVER', 'II', 41)",False,364.1,5318902698,1860,False
ShacoPog,48,"('SILVER', 'III', 72)",False,347.2,5318902698,1860,False
Rough Shaco ,53,Unknown,Unknown,Unknown,5318902698,1860,False
FADI 1996,417,"('SILVER', 'III', 81)",False,348.1,5318902698,1860,False
LavaofLamp,47,"('SILVER', 'I', 52)",False,385.2,5318902698,1860,True
Kekalopodo,119,"('SILVER', 'IV', 75)",False,327.5,5318902698,1860,True
jefri666,280,"('GOLD', 'II', 12)",False,461.2,5318902698,1860,True
blatant largie,174,"('GOLD', 'IV', 1)",True,420.1,5318902698,1860,True
Rauldestro,37,"('SILVER', 'I', 0)",False,380.0,5318902698,1860,True
