summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
IR Sasuke,280,"('GOLD', 'IV', 0)",False,420.0,5318899473,1173,False
Mid Akl Carry,393,"('GOLD', 'II', 61)",True,466.1,5318899473,1173,False
TrunksGT,272,"('GOLD', 'IV', 72)",False,427.2,5318899473,1173,False
Salitras Uzumaki,121,"('GOLD', 'IV', 0)",False,420.0,5318899473,1173,False
Esbit Slave,217,"('GOLD', 'III', 43)",False,444.3,5318899473,1173,False
NidaBard,49,"('GOLD', 'III', 75)",False,447.5,5318899473,1173,True
Steellio,247,"('GOLD', 'II', 87)",False,468.7,5318899473,1173,True
Kαtα Lα D,248,"('GOLD', 'III', 18)",False,441.8,5318899473,1173,True
Koyots,446,"('GOLD', 'II', 92)",False,469.2,5318899473,1173,True
CoqInoux Ao,83,"('GOLD', 'IV', 49)",False,424.9,5318899473,1173,True
