summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
pissas,212,"('SILVER', 'II', 39)",False,363.9,5318892709,2232,False
vexilologo loco,154,"('SILVER', 'III', 5)",False,340.5,5318892709,2232,False
l Love Gin,271,"('SILVER', 'IV', 61)",False,326.1,5318892709,2232,False
Moonfocus Lucy,51,"('SILVER', 'IV', 75)",False,327.5,5318892709,2232,False
Burstmercy,97,"('SILVER', 'IV', 58)",False,325.8,5318892709,2232,False
Dip n Dip ,81,"('SILVER', 'III', 66)",False,346.6,5318892709,2232,True
Crytorx,194,"('SILVER', 'II', 36)",False,363.6,5318892709,2232,True
Annisgamer,199,"('SILVER', 'III', 59)",False,345.9,5318892709,2232,True
Yaccu,69,"('SILVER', 'II', 27)",False,362.7,5318892709,2232,True
xSpartanWarrior,180,"('SILVER', 'III', 0)",False,340.0,5318892709,2232,True
