summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
nitrakse22,219,"('SILVER', 'I', 29)",False,382.9,5318887550,1536,True
nowyouarepyked,98,"('SILVER', 'III', 10)",True,341.0,5318887550,1536,True
Fiesta Online,132,"('SILVER', 'II', 90)",True,369.0,5318887550,1536,True
LifeIsSuper,114,"('SILVER', 'II', 71)",False,367.1,5318887550,1536,True
Obselète,57,"('SILVER', 'I', 3)",False,380.3,5318887550,1536,True
Sohghimtiltproof,144,"('SILVER', 'III', 77)",False,347.7,5318887550,1536,False
CarnivorousCod,161,"('SILVER', 'II', 45)",False,364.5,5318887550,1536,False
FudgePacker,175,"('SILVER', 'IV', 46)",False,324.6,5318887550,1536,False
maxibrot,240,"('SILVER', 'II', 50)",False,365.0,5318887550,1536,False
griƒƒithº,56,"('SILVER', 'II', 21)",False,362.1,5318887550,1536,False
