summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
KÉTHÉ,230,"('GOLD', 'IV', 52)",False,425.2,5318867751,1308,False
Scarlet Rain,174,"('SILVER', 'I', 44)",False,384.4,5318867751,1308,False
i miss my wife,232,"('GOLD', 'II', 31)",False,463.1,5318867751,1308,False
Ac08,41,"('GOLD', 'IV', 0)",False,420.0,5318867751,1308,False
Sokavan,55,"('GOLD', 'IV', 56)",False,425.6,5318867751,1308,False
SinTilde,354,"('GOLD', 'IV', 66)",False,426.6,5318867751,1308,True
0sitoGominola,361,"('GOLD', 'III', 66)",False,446.6,5318867751,1308,True
DidiMaldo24,380,"('GOLD', 'IV', 12)",False,421.2,5318867751,1308,True
Inefable,273,"('GOLD', 'I', 17)",False,481.7,5318867751,1308,True
io09iofidhf,396,"('GOLD', 'II', 0)",False,460.0,5318867751,1308,True
