summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
WeeDyb0y,149,"('SILVER', 'I', 40)",True,384.0,5318847821,1804,True
Smuttje,143,"('SILVER', 'II', 9)",False,360.9,5318847821,1804,True
Yuuume,292,"('SILVER', 'II', 72)",False,367.2,5318847821,1804,True
Noobs  Farmer,150,"('SILVER', 'II', 76)",False,367.6,5318847821,1804,True
KonekoChaaan,199,"('GOLD', 'IV', 0)",False,420.0,5318847821,1804,True
Gnark gnark,60,"('SILVER', 'II', 45)",False,364.5,5318847821,1804,False
Jophiell,119,"('SILVER', 'II', 60)",False,366.0,5318847821,1804,False
Make me CRINGE,217,"('SILVER', 'II', 34)",False,363.4,5318847821,1804,False
Sanji Vinsm0ke,369,"('SILVER', 'II', 91)",False,369.1,5318847821,1804,False
Hymotepe,183,"('GOLD', 'IV', 0)",False,420.0,5318847821,1804,False
