summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Toutzwain,120,"('BRONZE', 'I', 0)",False,280.0,5318817580,1690,False
pinogames16,66,"('BRONZE', 'I', 38)",False,283.8,5318817580,1690,False
butterfly93933,70,"('BRONZE', 'I', 0)",False,280.0,5318817580,1690,False
Arniuska,65,"('BRONZE', 'III', 56)",False,245.6,5318817580,1690,False
OnlyYasuo112,211,"('SILVER', 'II', 14)",False,361.4,5318817580,1690,False
TheStef,136,"('BRONZE', 'I', 11)",False,281.1,5318817580,1690,True
Jonascam,168,"('SILVER', 'IV', 81)",True,328.1,5318817580,1690,True
TugaShief,214,"('SILVER', 'IV', 53)",False,325.3,5318817580,1690,True
SKADDOOSH,160,"('SILVER', 'IV', 87)",False,328.7,5318817580,1690,True
BRUHVILLE,129,"('SILVER', 'IV', 75)",False,327.5,5318817580,1690,True
