summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
biGang,156,"('SILVER', 'II', 90)",False,369.0,5318891664,1780,False
Christian19o,236,"('GOLD', 'IV', 56)",False,425.6,5318891664,1780,False
MaNu9x,129,"('SILVER', 'IV', 25)",False,322.5,5318891664,1780,False
AK47 DRAAVEN ,274,"('SILVER', 'IV', 91)",False,329.1,5318891664,1780,False
thenoob69j,216,"('SILVER', 'I', 81)",False,388.1,5318891664,1780,False
Yazzuo,232,"('SILVER', 'III', 1)",True,340.1,5318891664,1780,True
Zu Chan,469,"('GOLD', 'III', 39)",False,443.9,5318891664,1780,True
ALVARO345,156,"('SILVER', 'I', 28)",False,382.8,5318891664,1780,True
lorddragonjump,215,"('SILVER', 'II', 0)",False,360.0,5318891664,1780,True
Śerenity,319,"('SILVER', 'I', 0)",False,380.0,5318891664,1780,True
