summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
xdTressi,232,"('BRONZE', 'IV', 15)",False,221.5,5318895661,1924,False
SpiritedHakuu,62,"('BRONZE', 'III', 5)",True,240.5,5318895661,1924,False
fabregas501,53,"('IRON', 'I', 22)",False,182.2,5318895661,1924,False
Himo59,87,"('IRON', 'II', 8)",False,160.8,5318895661,1924,False
Xianord Lux,243,"('BRONZE', 'IV', 59)",False,225.9,5318895661,1924,False
MariaSharapovaWP,53,"('BRONZE', 'III', 66)",True,246.6,5318895661,1924,True
HappyChip44,87,"('BRONZE', 'II', 9)",False,260.9,5318895661,1924,True
Z10N1,115,"('BRONZE', 'III', 74)",False,247.4,5318895661,1924,True
Hesric,99,"('BRONZE', 'II', 36)",False,263.6,5318895661,1924,True
pantheRblu,57,"('IRON', 'III', 41)",False,144.1,5318895661,1924,True
