summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Raithunder,74,"('BRONZE', 'IV', 0)",False,220.0,5318857140,1949,True
sabri sk0,76,"('BRONZE', 'III', 25)",False,242.5,5318857140,1949,True
Pachacutek,303,"('BRONZE', 'IV', 12)",False,221.2,5318857140,1949,True
Khainevw,199,"('BRONZE', 'III', 11)",False,241.1,5318857140,1949,True
legendarykanji,72,"('BRONZE', 'III', 1)",False,240.1,5318857140,1949,True
nidhalchebbi,205,"('BRONZE', 'IV', 75)",False,227.5,5318857140,1949,False
DARCRUSHER,51,"('BRONZE', 'III', 82)",True,248.2,5318857140,1949,False
elmahi2000,150,"('BRONZE', 'III', 20)",False,242.0,5318857140,1949,False
Celestial Wings,260,"('BRONZE', 'IV', 34)",False,223.4,5318857140,1949,False
pantheRblu,56,"('IRON', 'III', 0)",False,140.0,5318857140,1949,False
