summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Crocblancnarvalo,32,"('SILVER', 'IV', 44)",False,324.4,5318869579,2080,False
Merkotte,94,"('SILVER', 'II', 34)",False,363.4,5318869579,2080,False
Jarggo,102,"('SILVER', 'IV', 88)",False,328.8,5318869579,2080,False
TheRedxKnight,172,"('SILVER', 'I', 19)",False,381.9,5318869579,2080,False
Mad max 40,157,"('SILVER', 'III', 75)",False,347.5,5318869579,2080,False
P1ckelRick,41,"('SILVER', 'I', 41)",True,384.1,5318869579,2080,True
UJeedvsSanta,52,"('SILVER', 'III', 22)",False,342.2,5318869579,2080,True
RottenHouse,286,"('SILVER', 'I', 0)",False,380.0,5318869579,2080,True
Dawidczeta,332,"('SILVER', 'II', 25)",False,362.5,5318869579,2080,True
One Genji,80,"('SILVER', 'III', 33)",False,343.3,5318869579,2080,True
