summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PianoQ8,152,"('SILVER', 'IV', 0)",False,320.0,5318827785,2304,False
CL0VY,128,"('BRONZE', 'II', 3)",True,260.3,5318827785,2304,False
BlackEmpror1,61,"('BRONZE', 'I', 87)",True,288.7,5318827785,2304,False
ya7ya Z,169,"('SILVER', 'III', 14)",False,341.4,5318827785,2304,False
CeziGod,80,"('SILVER', 'IV', 75)",False,327.5,5318827785,2304,False
TheMidGod45,289,"('SILVER', 'IV', 94)",True,329.4,5318827785,2304,True
pokerstar,101,"('BRONZE', 'I', 30)",False,283.0,5318827785,2304,True
Luffá,139,"('SILVER', 'IV', 29)",False,322.9,5318827785,2304,True
ZedNoob,200,"('SILVER', 'IV', 36)",False,323.6,5318827785,2304,True
Ouais mon reuf,191,"('SILVER', 'IV', 76)",False,327.6,5318827785,2304,True
